columns,mean,scale
Alcohol,12.964112903225805,0.8294255805703575
Malicacid,2.2708870967741928,1.0031498875692908
Ash,2.3654032258064506,0.2822158839450475
Alcalinity_of_ash,19.508870967741935,3.278129189545567
Magnesium,99.86290322580645,14.481542578131917
Total_phenols,2.294354838709678,0.6419806071026926
Flavanoids,2.026774193548387,1.01127797492076
Nonflavanoid_phenols,0.3575806451612904,0.12000249303688501
Proanthocyanins,1.5941129032258063,0.5511893476204714
Color_intensity,5.04911289516129,2.317628085192018
Hue,0.9580322580645161,0.2338585157975441
0D280_0D315_of_diluted_wines,2.6204032258064514,0.6971258959673667
Proline,758.2822580645161,314.92765581145954
